player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp,votes_first,points_won
Mahmoud Abdul-Rauf,PG,31,VAN,0.4939759036144578,0.14115596863200697,0.7371428571428572,0.7910447761194029,0.488,0.08695652173913045,0.12820512820512822,0.28600000000000003,0.7142857142857143,0.7763975155279502,0.5,0.1702127659574468,0.13777777777777778,0.759,0.04424778761061947,0.12716763005780346,0.10975609756097561,0.4270833333333333,0.2127659574468085,0.013157894736842106,0.1830065359477124,0.31764705882352945,0.668997668997669,0.5123152709359606,0.9652173913043478,0.46648044692737434,0.514,0.07840440165061899,0.07375,0.05063291139240506,0.11959287531806617,0.11328124999999999,0.6349514563106796,0.2127659574468085,0.01,0.091,0.7015706806282722,,0.0608695652173913,0.0,0.046979865771812075,0.15625000000000003,,0.08080808080808081,-0.9298245614035087,-0.6164383561643836,-0.04285714285714286,0.2833333333333333,0.25892857142857145,0.23529411764705882,0.037037037037037035,0.040540540540540536,0.25,0.24782608695652175,0.496,0.06024096385542168,0.05343511450381679,0.020833333333333336,0.043478260869565216,0.03680981595092024,0.19387755102040813,0.08,0.0,0.14634146341463417,0.29268292682926833,0.2090032154340836,0.7416666666666667,0.7878787878787878,0.0967741935483871,0.12048192771084336,0.7166666666666667,0.7747747747747747,0.16842105263157894,0.13815789473684212,0.05063291139240506,0.12295081967213116,0.10919540229885058,0.42105263157894735,0.21874999999999997,0.018518518518518517,0.1844660194174757,0.3162393162393163,0.6677966101694915,0.0,0.0
Tariq Abdul-Wahad,SG,26,DEN,0.3493975903614458,0.12198663955852454,0.3028571428571428,0.408955223880597,0.387,0.10869565217391305,0.10256410256410256,0.4,0.2742857142857143,0.3881987577639751,0.386,0.1843971631205674,0.19555555555555557,0.583,0.15044247787610618,0.32369942196531787,0.29674796747967475,0.14062500000000003,0.36170212765957444,0.2105263157894737,0.27450980392156865,0.3941176470588235,0.31934731934731936,0.3891625615763547,0.9217391304347826,0.16201117318435754,0.43799999999999994,0.12379642365887207,0.20249999999999999,0.1518987341772152,0.30025445292620867,0.29687499999999994,0.15728155339805824,0.36170212765957444,0.21000000000000002,0.21100000000000002,0.4476439790575916,,-0.0608695652173913,0.04225352112676056,-0.026845637583892617,-0.10937500000000001,,-0.595959595959596,0.0,-0.8082191780821919,-0.05714285714285715,0.34523809523809523,0.13392857142857142,0.14901960784313725,0.037037037037037035,0.040540540540540536,0.11607142857142859,0.15217391304347827,0.405,0.08433734939759036,0.0916030534351145,0.10416666666666667,0.1391304347826087,0.12269938650306748,0.08163265306122448,0.2,0.10810810810810811,0.29268292682926833,0.4634146341463415,0.12218649517684886,0.30833333333333335,0.4112554112554112,0.0967741935483871,0.10843373493975902,0.27499999999999997,0.3918918918918919,0.18947368421052632,0.20394736842105265,0.15189873417721517,0.319672131147541,0.2931034482758621,0.14285714285714285,0.37499999999999994,0.20370370370370372,0.2815533980582524,0.39316239316239315,0.3220338983050847,0.0,0.0
Shareef Abdur-Rahim,SF,24,VAN,0.9759036144578314,0.9413302352599477,0.56,0.617910447761194,0.47200000000000003,0.04347826086956522,0.08547008547008547,0.188,0.5485714285714286,0.6086956521739131,0.48700000000000004,0.5106382978723405,0.3822222222222222,0.8340000000000001,0.247787610619469,0.5202312138728323,0.48373983739837395,0.20833333333333334,0.3191489361702127,0.15789473684210525,0.24183006535947713,0.22352941176470587,0.627039627039627,0.5221674876847291,0.9043478260869565,0.5335195530726258,0.5489999999999999,0.06877579092159561,0.25937499999999997,0.2616033755274262,0.4987277353689568,0.5078125,0.2776699029126214,0.3191489361702127,0.16,0.132,0.643979057591623,,0.4869565217391304,0.4084507042253521,0.5704697986577181,0.28125000000000006,,0.13131313131313133,0.15789473684210525,0.30136986301369867,0.5,0.9523809523809523,0.6696428571428572,0.6196078431372549,0.037037037037037035,0.10810810810810811,0.6517857142857143,0.6521739130434783,0.47700000000000004,0.6626506024096385,0.5038167938931297,0.45833333333333337,0.6,0.558282208588957,0.31632653061224486,0.44000000000000006,0.27027027027027023,0.7073170731707318,0.7073170731707318,0.6591639871382636,0.5583333333333333,0.6147186147186147,0.03225806451612903,0.08433734939759036,0.5499999999999999,0.6081081081081081,0.5157894736842106,0.38815789473684215,0.24050632911392403,0.5081967213114754,0.47126436781609193,0.21052631578947367,0.3125,0.16666666666666666,0.2524271844660194,0.22222222222222224,0.6271186440677966,0.0,0.0
Cory Alexander,PG,27,ORL,0.3132530120481928,0.06593087423758351,0.23428571428571426,0.37910447761194027,0.321,0.1956521739130435,0.3076923076923077,0.25,0.18285714285714286,0.2826086956521739,0.35,0.1914893617021277,0.1822222222222222,0.667,0.0,0.32947976878612717,0.23170731707317072,0.4270833333333333,0.7659574468085106,0.0,0.37254901960784315,0.388235294117647,0.27505827505827507,0.3793103448275862,0.8695652173913043,0.17597765363128492,0.40700000000000003,0.3933975240715269,0.200625,0.0,0.31806615776081426,0.23828124999999997,0.4563106796116505,0.7659574468085106,0.0,0.281,0.45287958115183247,,-0.043478260869565216,0.04225352112676056,-0.006711409395973154,-0.06919642857142858,,-0.595959595959596,-0.017543859649122806,-0.8356164383561644,-0.028571428571428574,0.20714285714285713,0.0625,0.08627450980392158,0.07407407407407407,0.08108108108108107,0.044642857142857144,0.06521739130434782,0.35700000000000004,0.06024096385542168,0.05343511450381679,0.0,0.08695652173913043,0.06134969325153374,0.14285714285714285,0.24,0.0,0.24390243902439027,0.26829268292682934,0.06430868167202572,0.24166666666666667,0.3852813852813853,0.1935483870967742,0.3012048192771084,0.18333333333333335,0.28378378378378377,0.19999999999999998,0.19078947368421054,0.0,0.3278688524590164,0.2298850574712644,0.42857142857142855,0.78125,0.0,0.3883495145631068,0.39316239316239315,0.27796610169491526,0.0,0.0
Courtney Alexander,PG,23,TOT,0.7831325301204819,0.401394133023526,0.5085714285714286,0.6388059701492537,0.41700000000000004,0.13043478260869565,0.1452991452991453,0.37,0.4742857142857143,0.6118012422360247,0.42100000000000004,0.326241134751773,0.24888888888888888,0.82,0.1415929203539823,0.21965317919075142,0.2154471544715447,0.11979166666666666,0.36170212765957444,0.026315789473684213,0.1830065359477124,0.3058823529411765,0.5384615384615385,0.4729064039408867,0.9478260869565217,0.3240223463687151,0.484,0.11004126547455297,0.16375,0.14767932489451477,0.2137404580152672,0.23046875,0.1553398058252427,0.36170212765957444,0.03,0.105,0.6073298429319371,,0.02608695652173913,0.07042253521126761,0.053691275167785234,0.06026785714285716,,-0.18181818181818182,-0.43859649122807015,-0.6027397260273973,-0.1142857142857143,0.5071428571428571,0.3303571428571429,0.3450980392156863,0.1111111111111111,0.09459459459459459,0.3035714285714286,0.3521739130434782,0.43200000000000005,0.22891566265060237,0.17557251908396945,0.125,0.1391304347826087,0.13496932515337423,0.1020408163265306,0.27999999999999997,0.02702702702702703,0.29268292682926833,0.5121951219512195,0.3054662379421222,0.5166666666666667,0.645021645021645,0.12903225806451613,0.14457831325301204,0.48333333333333334,0.6171171171171171,0.3368421052631579,0.2565789473684211,0.13924050632911392,0.21311475409836067,0.21264367816091956,0.12030075187969924,0.37499999999999994,0.018518518518518517,0.1941747572815534,0.3076923076923077,0.5457627118644068,0.0,0.0
Ray Allen,SG,25,MIL,0.9879518072289156,0.9088004647110078,0.6,0.6507462686567165,0.48,0.7391304347826088,0.6666666666666667,0.433,0.4057142857142857,0.43478260869565216,0.506,0.41134751773049644,0.28888888888888886,0.888,0.15044247787610618,0.31213872832369943,0.28861788617886175,0.3229166666666667,0.44680851063829785,0.039473684210526314,0.2222222222222222,0.18823529411764706,0.7016317016317017,0.5862068965517241,0.9217391304347826,0.6396648044692738,0.61,0.49105914718019267,0.18687499999999999,0.15611814345991562,0.30025445292620867,0.3046875,0.3961165048543689,0.44680851063829785,0.05,0.121,0.6387434554973821,,1.0,0.3098591549295775,0.919463087248322,0.47098214285714296,,0.6565656565656566,-0.15789473684210525,0.7671232876712328,0.8571428571428571,0.9095238095238096,0.6875000000000001,0.6274509803921569,0.9259259259259258,0.7702702702702703,0.46428571428571436,0.44782608695652176,0.557,0.5060240963855421,0.366412213740458,0.25,0.34782608695652173,0.31901840490797545,0.4693877551020407,0.6,0.05405405405405406,0.6097560975609757,0.5609756097560976,0.7073954983922829,0.6,0.6536796536796536,0.7419354838709676,0.6506024096385542,0.4083333333333334,0.4369369369369369,0.42105263157894735,0.2960526315789474,0.15189873417721517,0.3114754098360656,0.2816091954022989,0.3233082706766917,0.43749999999999994,0.037037037037037035,0.22330097087378636,0.18803418803418806,0.7050847457627119,0.0,0.006244424620874219
Rafer Alston,PG,24,MIL,0.4457831325301205,0.08364798141155969,0.3085714285714286,0.45373134328358206,0.35700000000000004,0.30434782608695654,0.4615384615384616,0.267,0.22857142857142856,0.30434782608695654,0.40700000000000003,0.11347517730496455,0.10666666666666666,0.6920000000000001,0.06194690265486725,0.2832369942196532,0.2276422764227642,0.6406250000000001,0.5106382978723404,0.0,0.23529411764705882,0.2882352941176471,0.32400932400932403,0.4827586206896552,0.9217391304347826,0.33798882681564246,0.429,0.49105914718019267,0.09687499999999999,0.06751054852320676,0.2697201017811705,0.23828124999999997,0.6718446601941748,0.5106382978723404,0.0,0.182,0.450261780104712,,0.008695652173913044,0.028169014084507046,0.020134228187919462,0.12276785714285715,,-0.18181818181818182,-0.4736842105263158,-0.6164383561643836,-0.028571428571428574,0.18571428571428572,0.07142857142857144,0.09019607843137255,0.07407407407407407,0.10810810810810811,0.053571428571428575,0.06521739130434782,0.405,0.024096385542168672,0.03053435114503817,0.020833333333333336,0.0608695652173913,0.049079754601226995,0.18367346938775508,0.16,0.0,0.12195121951219513,0.17073170731707318,0.06752411575562701,0.30833333333333335,0.45454545454545453,0.3225806451612903,0.4457831325301205,0.225,0.3063063063063063,0.11578947368421054,0.10526315789473685,0.06329113924050632,0.27868852459016397,0.22413793103448276,0.6390977443609023,0.5,0.0,0.24271844660194172,0.2905982905982906,0.3254237288135593,0.0,0.0
John Amaechi,C,30,ORL,0.9879518072289156,0.49665988963113566,0.4057142857142857,0.5313432835820896,0.4,0.0,0.017094017094017096,0.0,0.4057142857142857,0.546583850931677,0.405,0.375886524822695,0.37333333333333335,0.631,0.20353982300884954,0.3352601156069364,0.3292682926829268,0.11458333333333334,0.1702127659574468,0.11842105263157895,0.24183006535947713,0.31176470588235294,0.45687645687645695,0.43842364532019706,0.9130434782608695,0.2430167597765363,0.455,0.016506189821182946,0.294375,0.2067510548523207,0.3231552162849873,0.33984374999999994,0.13592233009708737,0.1702127659574468,0.12,0.14800000000000002,0.5680628272251308,,-0.11304347826086956,0.19718309859154928,0.0,0.0022321428571428575,,-0.5151515151515151,-0.3157894736842105,-0.9452054794520549,-0.3,0.49761904761904757,0.25892857142857145,0.2823529411764706,0.0,0.013513513513513514,0.25892857142857145,0.30869565217391304,0.4,0.25301204819277107,0.2595419847328244,0.1875,0.19999999999999998,0.20245398773006132,0.09183673469387754,0.12,0.10810810810810811,0.3658536585365854,0.5121951219512195,0.2540192926045016,0.4166666666666667,0.5411255411255411,0.0,0.012048192771084336,0.4166666666666667,0.5540540540540541,0.38947368421052636,0.38815789473684215,0.20253164556962025,0.3278688524590164,0.3218390804597701,0.12030075187969924,0.18749999999999997,0.1111111111111111,0.2524271844660194,0.3162393162393163,0.4644067796610169,0.0,0.0
Derek Anderson,SG,26,SAS,0.9879518072289156,0.8303804821376707,0.44,0.555223880597015,0.41600000000000004,0.41304347826086957,0.4017094017094017,0.39899999999999997,0.3314285714285714,0.43167701863354035,0.42200000000000004,0.4539007092198582,0.3333333333333333,0.851,0.1238938053097345,0.31213872832369943,0.2764227642276422,0.2916666666666667,0.46808510638297873,0.039473684210526314,0.20261437908496732,0.20588235294117646,0.5547785547785549,0.5369458128078818,0.8608695652173913,0.4776536312849163,0.542,0.35075653370013754,0.253125,0.1308016877637131,0.27735368956743006,0.28125,0.3514563106796117,0.46808510638297873,0.03,0.124,0.5732984293193717,,0.4869565217391304,0.6056338028169014,0.6644295302013423,0.37053571428571436,,0.26262626262626265,0.17543859649122806,0.4931506849315069,0.5714285714285714,0.8309523809523809,0.44642857142857145,0.4745098039215686,0.4444444444444444,0.4189189189189189,0.3392857142857143,0.391304347826087,0.467,0.5060240963855421,0.37404580152671757,0.1875,0.30434782608695654,0.26993865030674846,0.37755102040816324,0.6,0.05405405405405406,0.48780487804878053,0.5609756097560976,0.4983922829581993,0.43333333333333335,0.5411255411255411,0.41935483870967744,0.38554216867469876,0.325,0.41891891891891897,0.4526315789473684,0.3355263157894737,0.11392405063291139,0.2950819672131148,0.26436781609195403,0.2857142857142857,0.46875,0.037037037037037035,0.20388349514563106,0.20512820512820512,0.5423728813559322,0.0,0.0
Kenny Anderson,PG,30,BOS,0.39759036144578314,0.24658727853616033,0.3085714285714286,0.41492537313432837,0.38799999999999996,0.15217391304347827,0.17094017094017094,0.33299999999999996,0.26857142857142857,0.3664596273291925,0.397,0.25531914893617025,0.1911111111111111,0.831,0.08849557522123894,0.20231213872832368,0.18292682926829268,0.4270833333333333,0.574468085106383,0.013157894736842106,0.20915032679738563,0.22352941176470587,0.34965034965034963,0.49261083743842365,0.9130434782608695,0.34078212290502796,0.47600000000000003,0.19944979367262722,0.195625,0.08860759493670886,0.20865139949109415,0.1953125,0.5145631067961165,0.574468085106383,0.02,0.168,0.43455497382198954,,0.034782608695652174,0.09859154929577464,0.0738255033557047,0.14062500000000003,,-0.20202020202020202,-0.22807017543859648,-0.4383561643835617,-0.04285714285714286,0.6119047619047618,0.2410714285714286,0.2705882352941177,0.1111111111111111,0.13513513513513511,0.20535714285714285,0.2565217391304348,0.41200000000000003,0.21686746987951805,0.16793893129770995,0.10416666666666667,0.14782608695652175,0.13496932515337423,0.4183673469387754,0.52,0.02702702702702703,0.39024390243902446,0.4634146341463415,0.24115755627009644,0.30833333333333335,0.41558441558441556,0.16129032258064516,0.1686746987951807,0.27499999999999997,0.36936936936936937,0.2631578947368421,0.19736842105263158,0.08860759493670885,0.19672131147540983,0.17816091954022992,0.42857142857142855,0.5937499999999999,0.018518518518518517,0.21359223300970875,0.22222222222222224,0.3525423728813559,0.0,0.0
